,employeeid,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,previous week,actual week,label
0,1001754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
1,1004360,5.5,7.0,5.5,5.5,4.0,5.5,5.5,,,0
2,1025761,25.5,58.0,18.0,19.0,40.0,25.75,31.75,,,0
3,1054079,10.75,12.0,10.75,9.5,10.75,10.75,10.75,,,0
4,1065656,7.0,5.833333333333333,5.833333333333333,5.833333333333333,4.0,5.833333333333333,6.5,,,0
5,1099030,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,0
6,1136749,3.6666666666666665,3.9333333333333327,1.0,3.9333333333333327,1.0,13.0,1.0,,1.0,0
7,1140929,1.0,6.0,1.125,2.6597222222222223,5.5,1.0,1.3333333333333333,1.0,1.0,1
8,1141257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
9,1180112,7.0,12.0,12.0,9.5,9.1,9.1,5.0,,,0
10,1187548,10.0,12.0,10.0,10.0,8.0,10.0,10.0,,,0
11,1188669,1.0,4.666666666666667,4.133333333333334,4.133333333333334,8.0,6.0,1.0,1.0,,0
12,1193063,3.3333333333333335,1.5,6.75,6.0,4.097222222222222,1.0,6.0,1.0,2.0,1
13,1196909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
14,1207088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
15,1208130,1.0,4.0,7.0,3.4800000000000004,3.8,3.4800000000000004,1.6,1.3333333333333333,1.0,0
16,1223351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
17,1223437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
18,1240601,1.0,4.333333333333333,1.0,1.0,1.0,1.3333333333333333,2.3333333333333335,1.5,1.2,0
19,1249896,7.0,1.0,7.0,1.0,1.0,2.0,3.1666666666666665,,,0
20,1258413,2.0,1.0,1.5,1.5,1.5,1.5,1.5,2.0,,0
21,1270231,2.142857142857143,4.428571428571429,2.125,3.6,2.375,4.090909090909091,5.0,1.2,1.0,0
22,1279322,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,,0
23,1280352,7.0,3.7142857142857144,1.3333333333333333,1.0,1.0,1.0,8.5,1.0,,0
24,1290535,24.0,98.0,38.75,34.333333333333336,46.0,32.0,20.25,,,0
25,1292899,1.0,1.0,1.2,1.7,1.7142857142857142,4.285714285714286,1.0,1.3333333333333333,1.0,0
26,1295042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
27,1295874,9.333333333333334,9.5,13.5,13.5,2.5,6.5,7.0,2.0,1.0,0
28,1299948,1.0,3.75,7.0,5.316666666666667,2.3333333333333335,5.316666666666667,12.5,,,0
29,1303865,1.4,1.0,3.75,3.5,3.1916666666666664,7.166666666666667,2.3333333333333335,1.0,,0
30,1304399,12.142857142857142,26.333333333333332,21.75,16.666666666666668,13.333333333333334,22.88888888888889,20.333333333333332,,,0
31,1309921,1.5,1.5,1.5,2.0,2.0,1.0,1.0,,,0
32,1310473,2.0,1.0,1.6666666666666667,1.6,1.8,1.6666666666666667,2.0,1.75,1.3333333333333333,0
33,1314761,1.0,1.3333333333333333,2.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,,,0
34,1316795,3.0,3.0,1.0,7.5,5.25,12.0,5.0,,,0
35,1321854,8.680555555555555,12.0,9.5,12.0,2.75,8.5,7.333333333333333,1.0,1.0,1
36,1326813,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,0
37,1327824,3.0,12.0,3.0,6.1,6.1,6.0,6.5,,,0
38,1378596,5.0,4.0,4.5,8.2,2.3333333333333335,2.0,2.5,3.375,3.0,0
39,1387375,13.666666666666666,21.22222222222222,16.25,13.666666666666666,13.428571428571429,10.444444444444445,19.0,,,0
40,1404416,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,0
41,1409860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
42,1411368,1.0,1.25,1.25,1.25,1.0,2.0,1.0,,2.0,0
43,1412734,4.0,6.8,6.125396825396826,12.0,8.0,1.2857142857142858,4.666666666666667,1.0,2.0,1
44,1428398,3.0,4.0,6.25,6.25,6.25,12.0,6.0,,,0
45,1431459,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,0
46,1447096,4.0,2.0,12.0,5.0,1.0,5.0,6.0,,1.0,0
47,1479517,8.5,35.0,8.5,19.0,19.0,19.0,24.0,,,0
48,1488365,3.767857142857143,3.767857142857143,1.0,3.767857142857143,4.0,2.5714285714285716,7.5,,,0
49,1490297,18.0,12.0,24.0,18.0,18.0,18.0,18.0,,,0
50,1503263,5.861111111111112,3.0,5.861111111111112,5.861111111111112,5.861111111111112,2.25,12.333333333333334,1.0,1.0,1
51,1503983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
52,1507041,4.0,2.875,3.8,2.0,4.0,4.333333333333333,2.6,4.333333333333333,3.2857142857142856,0
53,1516170,1.0,3.0,3.1,3.1,2.4,3.1,6.0,1.0,1.0,1
54,1526423,34.0,58.0,41.0,48.0,40.0,36.5,27.5,,,0
55,1526589,2.5,1.0,2.726666666666667,6.8,1.0,2.726666666666667,2.3333333333333335,,1.0,0
56,1534001,1.0,3.0,4.0,3.0833333333333335,1.0,3.0,6.5,1.0,,0
57,1534468,2.0,2.5714285714285716,2.3333333333333335,16.333333333333332,2.75,5.197619047619048,5.197619047619048,1.0,1.0,1
58,1541031,1.25,12.5,3.8899999999999997,3.8899999999999997,2.2,1.5,2.0,1.0,1.5,1
59,1541807,1.0,24.0,1.0,4.0,2.1666666666666665,6.0,1.0,1.0,1.0,1
60,1558088,4.0,12.0,4.0,4.0,1.0,1.0,2.0,,1.0,0
61,1584794,7.0,7.0,12.0,7.0,7.0,6.0,3.0,,,0
62,1589123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
63,1598167,79.38461538461539,162.73333333333332,136.30769230769232,102.63636363636364,82.76923076923077,102.8,118.66666666666667,32.75,32.0,0
64,1598536,1.5,1.0,1.5,1.5,1.5,2.0,1.5,1.5,,0
65,1604600,7.0,12.0,9.6,13.0,9.6,11.0,5.0,,,0
66,1614185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
67,1630869,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,0
68,1641071,11.7,12.0,15.5,11.7,8.0,11.0,12.0,,,0
69,1653095,1.0,1.0,2.0,2.138888888888889,6.5,1.0,1.3333333333333333,,,0
70,1660925,8.0,22.23076923076923,19.90909090909091,8.75,12.76923076923077,12.533333333333333,17.533333333333335,3.5714285714285716,3.1666666666666665,0
71,1673682,1.0,3.2,3.8333333333333335,7.0,3.5,2.6666666666666665,3.2,2.0,1.0,0
72,1681254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
73,1686000,1.0,12.0,9.5,3.0,6.0,7.0,5.333333333333333,,,0
74,1686185,6.666666666666667,7.0,7.0,6.666666666666667,6.666666666666667,6.0,6.666666666666667,,,0
75,1688641,1.0,1.0,12.0,3.0,1.0,3.1666666666666665,1.0,,,0
76,1689599,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,0
77,1697915,2.75,2.8333333333333335,8.5,6.0,3.0,1.0,1.0,1.0,1.0,1
78,1706190,1.0,3.5,1.0,2.0,4.5,1.5,6.5,1.0,3.0,1
79,1711627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
80,1760439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
81,1765126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
82,1768788,1.75,4.666666666666667,1.0,12.0,1.5,1.4,1.8,1.0,1.6666666666666667,1
83,1771371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
84,1772142,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
85,178691,1.0,1.5,3.9666666666666663,3.9666666666666663,1.0,5.333333333333333,11.0,,,0
86,1826975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
87,1836287,1.2666666666666666,1.0,1.3333333333333333,1.2666666666666666,1.0,1.0,2.0,1.0,,0
88,1846619,7.777777777777778,18.0,7.777777777777778,7.777777777777778,3.3333333333333335,7.777777777777778,2.0,,1.0,0
89,1886714,5.636363636363637,5.416666666666667,3.2222222222222223,3.2,5.909090909090909,5.545454545454546,5.0,3.4285714285714284,5.142857142857143,1
90,1887386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
91,1895314,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,0
92,1905662,1.3333333333333333,2.2,1.0,1.6555555555555557,1.0,3.4,1.0,1.0,1.0,1
93,1937724,1.0,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,5.333333333333333,,,0
94,1971662,1.1666666666666667,1.1666666666666667,1.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,2.0,1
95,1984045,3.0,4.6,4.6,6.5,2.5,1.0,10.0,,,0
96,1992321,9.25,12.0,9.25,9.25,9.25,6.5,9.25,,,0
97,2025003,9.5,9.5,12.0,7.0,9.5,9.5,9.5,,,0
98,205557,1.5,1.0,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,,,0
99,2069531,16.0,16.0,16.0,24.0,8.0,16.0,16.0,,,0
100,2075137,1.6666666666666667,5.4,2.8933333333333335,2.8933333333333335,1.0,3.0,3.4,1.0,,0
101,2075288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
102,2079536,1.0,1.0,1.0,2.0,3.3636363636363638,2.8333333333333335,2.8,2.5,1.6666666666666667,0
103,2105170,1.0,2.0,1.5833333333333333,2.0,1.0,2.0,1.5,,,0
104,2125260,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
105,2147900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
106,2152726,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
107,2183477,7.0,8.833333333333334,7.5,8.833333333333334,8.833333333333334,8.833333333333334,12.0,,,0
108,2190053,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
109,2193536,14.125,13.0,14.125,14.125,8.0,15.0,20.5,,,0
110,2223978,17.75,17.75,17.75,17.75,17.75,11.5,24.0,,,0
111,2239815,1.4,1.25,1.0,1.0,1.0,1.1300000000000001,1.1300000000000001,1.2,1.5,1
112,2245265,1.25,4.1,1.0,2.475,4.0,1.0,3.5,1.0,1.3333333333333333,1
113,2249789,1.0,12.333333333333334,4.033333333333333,4.033333333333333,2.8333333333333335,1.5,2.5,1.6666666666666667,1.0,0
114,2250420,7.5,6.5,7.229166666666666,7.229166666666666,7.229166666666666,10.666666666666666,4.25,,,0
115,2254958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
116,2273055,2.6,1.0,3.0,12.0,1.0,1.5,5.0,1.0,,0
117,2287614,1.0,3.2,3.755555555555555,4.666666666666667,1.6666666666666667,1.0,11.0,1.0,1.0,1
118,2299975,2.103333333333333,3.6,1.0,2.103333333333333,2.6666666666666665,2.25,1.0,1.5,1.0,0
119,2300183,1.8888888888888888,4.714285714285714,6.0,13.333333333333334,2.0,5.0,1.0,1.6666666666666667,1.0,0
120,2310754,5.666666666666667,9.461538461538462,13.666666666666666,9.8,6.25,9.666666666666666,12.818181818181818,4.0,2.0,0
121,2316578,2.0,2.2,2.56,2.56,1.6,2.75,4.25,1.0,1.0,1
122,2335024,8.333333333333334,12.0,3.0,8.333333333333334,8.333333333333334,8.333333333333334,10.0,,,0
123,2339639,1.5,1.25,1.25,1.25,1.25,1.25,1.0,,,0
124,2341216,1.5,8.25,3.0,9.0,1.0,2.25,4.75,1.0,1.0,1
125,2342085,1.0,1.6111111111111114,1.6111111111111114,1.6111111111111114,1.6111111111111114,2.8333333333333335,1.0,1.0,,0
126,2359227,3.3095238095238098,1.0,1.0,7.0,2.3333333333333335,2.6666666666666665,5.857142857142857,1.0,1.0,1
127,2360595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
